value,datetime,datetime_utc,tz_time,geo_id,geo_name
62.5,2025-06-25 00:00:00+02:00,2025-06-24T22:00:00Z,2025-06-24T22:00:00.000Z,8741,Península
62.5,2025-06-25 00:15:00+02:00,2025-06-24T22:15:00Z,2025-06-24T22:15:00.000Z,8741,Península
62.5,2025-06-25 00:30:00+02:00,2025-06-24T22:30:00Z,2025-06-24T22:30:00.000Z,8741,Península
62.5,2025-06-25 00:45:00+02:00,2025-06-24T22:45:00Z,2025-06-24T22:45:00.000Z,8741,Península
0.0,2025-06-25 01:00:00+02:00,2025-06-24T23:00:00Z,2025-06-24T23:00:00.000Z,8741,Península
0.0,2025-06-25 01:15:00+02:00,2025-06-24T23:15:00Z,2025-06-24T23:15:00.000Z,8741,Península
0.0,2025-06-25 01:30:00+02:00,2025-06-24T23:30:00Z,2025-06-24T23:30:00.000Z,8741,Península
0.0,2025-06-25 01:45:00+02:00,2025-06-24T23:45:00Z,2025-06-24T23:45:00.000Z,8741,Península
0.0,2025-06-25 02:00:00+02:00,2025-06-25T00:00:00Z,2025-06-25T00:00:00.000Z,8741,Península
0.0,2025-06-25 02:15:00+02:00,2025-06-25T00:15:00Z,2025-06-25T00:15:00.000Z,8741,Península
0.0,2025-06-25 02:30:00+02:00,2025-06-25T00:30:00Z,2025-06-25T00:30:00.000Z,8741,Península
0.0,2025-06-25 02:45:00+02:00,2025-06-25T00:45:00Z,2025-06-25T00:45:00.000Z,8741,Península
27.25,2025-06-25 03:00:00+02:00,2025-06-25T01:00:00Z,2025-06-25T01:00:00.000Z,8741,Península
27.25,2025-06-25 03:15:00+02:00,2025-06-25T01:15:00Z,2025-06-25T01:15:00.000Z,8741,Península
27.25,2025-06-25 03:30:00+02:00,2025-06-25T01:30:00Z,2025-06-25T01:30:00.000Z,8741,Península
25.0,2025-06-25 03:45:00+02:00,2025-06-25T01:45:00Z,2025-06-25T01:45:00.000Z,8741,Península
25.0,2025-06-25 04:00:00+02:00,2025-06-25T02:00:00Z,2025-06-25T02:00:00.000Z,8741,Península
25.0,2025-06-25 04:15:00+02:00,2025-06-25T02:15:00Z,2025-06-25T02:15:00.000Z,8741,Península
25.0,2025-06-25 04:30:00+02:00,2025-06-25T02:30:00Z,2025-06-25T02:30:00.000Z,8741,Península
25.0,2025-06-25 04:45:00+02:00,2025-06-25T02:45:00Z,2025-06-25T02:45:00.000Z,8741,Península
0.0,2025-06-25 05:00:00+02:00,2025-06-25T03:00:00Z,2025-06-25T03:00:00.000Z,8741,Península
0.0,2025-06-25 05:15:00+02:00,2025-06-25T03:15:00Z,2025-06-25T03:15:00.000Z,8741,Península
0.0,2025-06-25 05:30:00+02:00,2025-06-25T03:30:00Z,2025-06-25T03:30:00.000Z,8741,Península
