value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-05-25 00:00:00+02:00,2025-05-24T22:00:00Z,2025-05-24T22:00:00.000Z,8741,Península
16.5,2025-05-25 00:15:00+02:00,2025-05-24T22:15:00Z,2025-05-24T22:15:00.000Z,8741,Península
19.5,2025-05-25 00:30:00+02:00,2025-05-24T22:30:00Z,2025-05-24T22:30:00.000Z,8741,Península
43.75,2025-05-25 00:45:00+02:00,2025-05-24T22:45:00Z,2025-05-24T22:45:00.000Z,8741,Península
3.0,2025-05-25 01:00:00+02:00,2025-05-24T23:00:00Z,2025-05-24T23:00:00.000Z,8741,Península
54.25,2025-05-25 01:15:00+02:00,2025-05-24T23:15:00Z,2025-05-24T23:15:00.000Z,8741,Península
74.25,2025-05-25 01:30:00+02:00,2025-05-24T23:30:00Z,2025-05-24T23:30:00.000Z,8741,Península
78.75,2025-05-25 01:45:00+02:00,2025-05-24T23:45:00Z,2025-05-24T23:45:00.000Z,8741,Península
62.5,2025-05-25 02:00:00+02:00,2025-05-25T00:00:00Z,2025-05-25T00:00:00.000Z,8741,Península
65.0,2025-05-25 02:15:00+02:00,2025-05-25T00:15:00Z,2025-05-25T00:15:00.000Z,8741,Península
68.75,2025-05-25 02:30:00+02:00,2025-05-25T00:30:00Z,2025-05-25T00:30:00.000Z,8741,Península
76.25,2025-05-25 02:45:00+02:00,2025-05-25T00:45:00Z,2025-05-25T00:45:00.000Z,8741,Península
56.75,2025-05-25 03:00:00+02:00,2025-05-25T01:00:00Z,2025-05-25T01:00:00.000Z,8741,Península
84.75,2025-05-25 03:15:00+02:00,2025-05-25T01:15:00Z,2025-05-25T01:15:00.000Z,8741,Península
84.75,2025-05-25 03:30:00+02:00,2025-05-25T01:30:00Z,2025-05-25T01:30:00.000Z,8741,Península
62.0,2025-05-25 03:45:00+02:00,2025-05-25T01:45:00Z,2025-05-25T01:45:00.000Z,8741,Península
52.25,2025-05-25 04:00:00+02:00,2025-05-25T02:00:00Z,2025-05-25T02:00:00.000Z,8741,Península
48.75,2025-05-25 04:15:00+02:00,2025-05-25T02:15:00Z,2025-05-25T02:15:00.000Z,8741,Península
48.5,2025-05-25 04:30:00+02:00,2025-05-25T02:30:00Z,2025-05-25T02:30:00.000Z,8741,Península
48.0,2025-05-25 04:45:00+02:00,2025-05-25T02:45:00Z,2025-05-25T02:45:00.000Z,8741,Península
