value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-09-10 00:00:00+02:00,2025-09-09T22:00:00Z,2025-09-09T22:00:00.000Z,8741,Península
0.0,2025-09-10 00:15:00+02:00,2025-09-09T22:15:00Z,2025-09-09T22:15:00.000Z,8741,Península
0.0,2025-09-10 00:30:00+02:00,2025-09-09T22:30:00Z,2025-09-09T22:30:00.000Z,8741,Península
0.0,2025-09-10 00:45:00+02:00,2025-09-09T22:45:00Z,2025-09-09T22:45:00.000Z,8741,Península
0.0,2025-09-10 01:00:00+02:00,2025-09-09T23:00:00Z,2025-09-09T23:00:00.000Z,8741,Península
0.0,2025-09-10 01:15:00+02:00,2025-09-09T23:15:00Z,2025-09-09T23:15:00.000Z,8741,Península
0.0,2025-09-10 01:30:00+02:00,2025-09-09T23:30:00Z,2025-09-09T23:30:00.000Z,8741,Península
0.0,2025-09-10 01:45:00+02:00,2025-09-09T23:45:00Z,2025-09-09T23:45:00.000Z,8741,Península
35.0,2025-09-10 02:00:00+02:00,2025-09-10T00:00:00Z,2025-09-10T00:00:00.000Z,8741,Península
40.0,2025-09-10 02:15:00+02:00,2025-09-10T00:15:00Z,2025-09-10T00:15:00.000Z,8741,Península
44.5,2025-09-10 02:30:00+02:00,2025-09-10T00:30:00Z,2025-09-10T00:30:00.000Z,8741,Península
46.75,2025-09-10 02:45:00+02:00,2025-09-10T00:45:00Z,2025-09-10T00:45:00.000Z,8741,Península
33.0,2025-09-10 03:00:00+02:00,2025-09-10T01:00:00Z,2025-09-10T01:00:00.000Z,8741,Península
24.5,2025-09-10 03:15:00+02:00,2025-09-10T01:15:00Z,2025-09-10T01:15:00.000Z,8741,Península
35.5,2025-09-10 03:30:00+02:00,2025-09-10T01:30:00Z,2025-09-10T01:30:00.000Z,8741,Península
65.25,2025-09-10 03:45:00+02:00,2025-09-10T01:45:00Z,2025-09-10T01:45:00.000Z,8741,Península
40.0,2025-09-10 04:00:00+02:00,2025-09-10T02:00:00Z,2025-09-10T02:00:00.000Z,8741,Península
25.0,2025-09-10 04:15:00+02:00,2025-09-10T02:15:00Z,2025-09-10T02:15:00.000Z,8741,Península
25.0,2025-09-10 04:30:00+02:00,2025-09-10T02:30:00Z,2025-09-10T02:30:00.000Z,8741,Península
25.0,2025-09-10 04:45:00+02:00,2025-09-10T02:45:00Z,2025-09-10T02:45:00.000Z,8741,Península
