value,datetime,datetime_utc,tz_time,geo_id,geo_name
6.75,2025-11-09 00:00:00+01:00,2025-11-08T23:00:00Z,2025-11-08T23:00:00.000Z,8741,Península
37.5,2025-11-09 00:15:00+01:00,2025-11-08T23:15:00Z,2025-11-08T23:15:00.000Z,8741,Península
6.0,2025-11-09 00:30:00+01:00,2025-11-08T23:30:00Z,2025-11-08T23:30:00.000Z,8741,Península
6.125,2025-11-09 00:45:00+01:00,2025-11-08T23:45:00Z,2025-11-08T23:45:00.000Z,8741,Península
0.0,2025-11-09 01:00:00+01:00,2025-11-09T00:00:00Z,2025-11-09T00:00:00.000Z,8741,Península
0.0,2025-11-09 01:15:00+01:00,2025-11-09T00:15:00Z,2025-11-09T00:15:00.000Z,8741,Península
0.0,2025-11-09 01:30:00+01:00,2025-11-09T00:30:00Z,2025-11-09T00:30:00.000Z,8741,Península
0.0,2025-11-09 01:45:00+01:00,2025-11-09T00:45:00Z,2025-11-09T00:45:00.000Z,8741,Península
25.0,2025-11-09 02:00:00+01:00,2025-11-09T01:00:00Z,2025-11-09T01:00:00.000Z,8741,Península
25.0,2025-11-09 02:15:00+01:00,2025-11-09T01:15:00Z,2025-11-09T01:15:00.000Z,8741,Península
0.25,2025-11-09 02:30:00+01:00,2025-11-09T01:30:00Z,2025-11-09T01:30:00.000Z,8741,Península
0.25,2025-11-09 02:45:00+01:00,2025-11-09T01:45:00Z,2025-11-09T01:45:00.000Z,8741,Península
25.0,2025-11-09 03:00:00+01:00,2025-11-09T02:00:00Z,2025-11-09T02:00:00.000Z,8741,Península
25.0,2025-11-09 03:15:00+01:00,2025-11-09T02:15:00Z,2025-11-09T02:15:00.000Z,8741,Península
25.0,2025-11-09 03:30:00+01:00,2025-11-09T02:30:00Z,2025-11-09T02:30:00.000Z,8741,Península
25.0,2025-11-09 03:45:00+01:00,2025-11-09T02:45:00Z,2025-11-09T02:45:00.000Z,8741,Península
60.85,2025-11-09 04:00:00+01:00,2025-11-09T03:00:00Z,2025-11-09T03:00:00.000Z,8741,Península
62.15,2025-11-09 04:15:00+01:00,2025-11-09T03:15:00Z,2025-11-09T03:15:00.000Z,8741,Península
